recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 5 - 1704 to 2804,04-25-2026,07:09:03,1.92340W,50.94176N,100%,6C,50%,5_20260425_070903.wav,AGC,48kHz,stereo,Part2,5_20260425_070903.wav,1293.0,1296.0,1294.0255625,1293.7755625,1294.2755625,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,3.0,6.0,4.968041666666666,4.718041666666666,5.218041666666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,93.0,96.0,93.9075,93.6575,94.1575,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,138.0,141.0,138.05327083333333,138.0,138.30327083333333,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,156.0,159.0,157.98966666666666,157.73966666666666,158.23966666666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,204.0,207.0,206.57722916666665,206.32722916666665,206.82722916666665,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,318.0,321.0,319.06441666666666,318.81441666666666,319.31441666666666,0.375,18.0,59.03703129067228,120.96296870932773,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,345.0,348.0,347.98952083333336,347.73952083333336,348.0,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,348.0,351.0,348.4641875,348.2141875,348.7141875,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,483.0,486.0,483.93935416666665,483.68935416666665,484.18935416666665,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,516.0,519.0,516.5761041666667,516.3261041666667,516.8261041666667,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,609.0,612.0,609.1490416666667,609.0,609.3990416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,669.0,672.0,671.8420416666667,671.5920416666667,672.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,765.0,768.0,767.8818541666667,767.6318541666667,768.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,768.0,771.0,768.288375,768.038375,768.538375,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,771.0,774.0,771.3177291666667,771.0677291666667,771.5677291666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,804.0,807.0,806.9811875,806.7311875,807.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,834.0,837.0,835.0804166666667,834.8304166666667,835.3304166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,837.0,840.0,837.0449166666667,837.0,837.2949166666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,924.0,927.0,926.4448541666667,926.1948541666667,926.6948541666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1014.0,1017.0,1016.428625,1016.178625,1016.678625,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1026.0,1029.0,1028.4889583333334,1028.2389583333334,1028.7389583333334,-0.0026041666666666665,-0.125,359.65880957427,180.34119042573002,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1116.0,1119.0,1118.5794583333334,1118.3294583333334,1118.8294583333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1119.0,1122.0,1119.0337916666667,1119.0,1119.2837916666667,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1332.0,1335.0,1332.8706666666667,1332.6206666666667,1333.1206666666667,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1410.0,1413.0,1411.02725,1410.77725,1411.27725,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1458.0,1461.0,1458.391,1458.141,1458.641,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1482.0,1485.0,1483.573375,1483.323375,1483.823375,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1503.0,1506.0,1503.6269166666666,1503.3769166666666,1503.8769166666666,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,18:42:02,1.92340W,50.94176N,100%,21C,32%,5_20260425_184202.wav,AGC,48kHz,stereo,Part1,5_20260425_184202.wav,1665.0,1668.0,1666.9127916666666,1666.6627916666666,1667.1627916666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,3.0,6.0,3.9619166666666668,3.7119166666666668,4.211916666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,90.0,93.0,92.226125,91.976125,92.476125,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,153.0,156.0,154.51297916666667,154.26297916666667,154.76297916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,180.0,183.0,181.1593125,180.9093125,181.4093125,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,261.0,264.0,263.39729166666666,263.14729166666666,263.64729166666666,0.43619791666666663,20.9375,85.89876061475425,94.10123938524575,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,291.0,294.0,291.68364583333334,291.43364583333334,291.93364583333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,378.0,381.0,380.365625,380.115625,380.615625,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,462.0,465.0,463.46054166666664,463.21054166666664,463.71054166666664,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,534.0,537.0,536.3855,536.1355,536.6355,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,564.0,567.0,566.9591875,566.7091875,567.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,567.0,570.0,567.0245833333333,567.0,567.2745833333333,-0.0026041666666666665,-0.125,359.65880957427,180.34119042573002,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,648.0,651.0,648.1393333333333,648.0,648.3893333333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,696.0,699.0,698.8165,698.5665,699.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,699.0,702.0,699.1279583333334,699.0,699.3779583333334,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,759.0,762.0,759.9523958333333,759.7023958333333,760.2023958333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,795.0,798.0,796.4622291666667,796.2122291666667,796.7122291666667,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,846.0,849.0,847.973,847.723,848.223,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,921.0,924.0,921.6563333333334,921.4063333333334,921.9063333333334,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,963.0,966.0,963.3208125,963.0708125,963.5708125,-0.2708333333333333,-13.0,321.73455982235123,218.2654401776488,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1029.0,1032.0,1030.227875,1029.977875,1030.477875,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1068.0,1071.0,1069.4072083333333,1069.1572083333333,1069.6572083333333,0.04296875,2.0625,5.638706452994867,174.36129354700512,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1155.0,1158.0,1156.0167708333333,1155.7667708333333,1156.2667708333333,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1260.0,1263.0,1262.7265,1262.4765,1262.9765,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1263.0,1266.0,1263.1323541666666,1263.0,1263.3823541666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1332.0,1335.0,1334.1630625,1333.9130625,1334.4130625,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1428.0,1431.0,1429.2706041666668,1429.0206041666668,1429.5206041666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1449.0,1452.0,1449.3530833333334,1449.1030833333334,1449.6030833333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1500.0,1503.0,1500.3163125,1500.0663125,1500.5663125,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1647.0,1650.0,1649.5101875,1649.2601875,1649.7601875,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-25-2026,19:12:03,1.92340W,50.94176N,100%,21C,32%,5_20260425_191203.wav,AGC,48kHz,stereo,Part2,5_20260425_191203.wav,1758.0,1761.0,1758.4809791666667,1758.2309791666667,1758.7309791666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,33.0,36.0,33.7966875,33.5466875,34.0466875,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,105.0,108.0,107.30125,107.05125,107.55125,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,333.0,336.0,335.81558333333334,335.56558333333334,336.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,597.0,600.0,598.3823333333333,598.1323333333333,598.6323333333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,711.0,714.0,713.3037916666667,713.0537916666667,713.5537916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1167.0,1170.0,1168.14375,1167.89375,1168.39375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1197.0,1200.0,1199.554375,1199.304375,1199.804375,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1221.0,1224.0,1221.9966875,1221.7466875,1222.2466875,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1314.0,1317.0,1316.2712291666667,1316.0212291666667,1316.5212291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1374.0,1377.0,1375.5889375,1375.3389375,1375.8389375,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1443.0,1446.0,1445.7609375,1445.5109375,1446.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1518.0,1521.0,1518.1515833333333,1518.0,1518.4015833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,06:39:02,1.92338W,50.94178N,100%,7C,49%,5_20260426_063902.wav,AGC,48kHz,stereo,Part1,5_20260426_063902.wav,1593.0,1596.0,1594.9502916666668,1594.7002916666668,1595.2002916666668,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,07:09:03,1.92338W,50.94178N,100%,7C,49%,5_20260426_070903.wav,AGC,48kHz,stereo,Part2,5_20260426_070903.wav,51.0,54.0,52.420541666666665,52.170541666666665,52.670541666666665,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,07:09:03,1.92338W,50.94178N,100%,7C,49%,5_20260426_070903.wav,AGC,48kHz,stereo,Part2,5_20260426_070903.wav,357.0,360.0,357.80395833333336,357.55395833333336,358.05395833333336,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,07:09:03,1.92338W,50.94178N,100%,7C,49%,5_20260426_070903.wav,AGC,48kHz,stereo,Part2,5_20260426_070903.wav,1143.0,1146.0,1145.9070416666666,1145.6570416666666,1146.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,07:09:03,1.92338W,50.94178N,100%,7C,49%,5_20260426_070903.wav,AGC,48kHz,stereo,Part2,5_20260426_070903.wav,1731.0,1734.0,1733.8452083333334,1733.5952083333334,1734.0,-0.061197916666666664,-2.9375,351.955669880539,188.044330119461,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,18:42:02,1.92338W,50.94178N,100%,21C,29%,5_20260426_184202.wav,AGC,48kHz,stereo,Part1,5_20260426_184202.wav,84.0,87.0,84.08145833333333,84.0,84.33145833333333,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,18:42:02,1.92338W,50.94178N,100%,21C,29%,5_20260426_184202.wav,AGC,48kHz,stereo,Part1,5_20260426_184202.wav,183.0,186.0,185.47864583333333,185.22864583333333,185.72864583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,18:42:02,1.92338W,50.94178N,100%,21C,29%,5_20260426_184202.wav,AGC,48kHz,stereo,Part1,5_20260426_184202.wav,492.0,495.0,492.7553541666667,492.5053541666667,493.0053541666667,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,18:42:02,1.92338W,50.94178N,100%,21C,29%,5_20260426_184202.wav,AGC,48kHz,stereo,Part1,5_20260426_184202.wav,537.0,540.0,538.9970416666666,538.7470416666666,539.2470416666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,18:42:02,1.92338W,50.94178N,100%,21C,29%,5_20260426_184202.wav,AGC,48kHz,stereo,Part1,5_20260426_184202.wav,753.0,756.0,754.388125,754.138125,754.638125,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 1704 to 2804,04-26-2026,18:42:02,1.92338W,50.94178N,100%,21C,29%,5_20260426_184202.wav,AGC,48kHz,stereo,Part1,5_20260426_184202.wav,1104.0,1107.0,1104.2168541666667,1104.0,1104.4668541666667,0.0,0.0,0.0,180.0,"left,right"
